IT_Load_kW,Outdoor_Temp_C,Indoor_Temp_C,Fan_Speed_RPM,Water_Flow_GPM
269.2092449993202,30.639570755455395,26.382137994846673,1444.4445857421663,479.63758976850005
285.89139359027973,30.153278887450487,25.18806187625106,1021.5692402839061,519.7648333142121
315.16812867129875,40.72524938287097,27.18182829394204,997.8210108116537,510.6609067746899
293.5783834867102,33.621110924981316,23.505089804509698,1569.3446513994054,574.877011925369
324.5650181704453,36.97616322005435,22.037501165080677,1458.6309778287912,575.6780774060189
389.871309706701,34.589714654864416,23.082029929388117,1335.847881590035,512.3744009704395
257.4692346907106,40.00893012787949,22.849651633713734,1393.617779853836,557.8439458878321
269.5641825318845,36.390048681499785,23.391176837576634,1271.62482884674,526.6046899067346
380.90723586149835,34.633910886876706,22.82426555333304,1253.3962821659723,610.6372016749913
332.9051541887056,35.23800046508021,24.95848203073193,1375.0020344698091,447.68607539304344
352.05266893601083,32.57208686677703,23.59593054974753,1028.6457024145861,581.2204561948969
337.3770398781017,32.81667341829951,25.68834703703802,951.3897396386018,624.4776685749766
313.7348118773216,31.707649099747254,25.66510605152148,1057.9676713636038,543.9920842239441
312.91214919753463,36.47435219610239,23.100799805422717,1091.6252063293812,436.1084712980475
314.3388085090023,37.25145088889054,23.740704448119963,1380.515134689846,488.725344649695
283.7321374264929,27.401616306208048,24.40105830769363,1266.5603133090544,572.0029469108883
320.4293224521441,33.59143257694659,21.272534293766327,1258.8076534425834,573.2442278885575
313.44676120102133,35.49494162164631,22.779585789188914,1481.6345739731144,521.7863046428595
280.9430857892897,42.14528883431449,23.57139776305129,1031.510010525979,521.2586402408358
327.2748273803099,40.52442394578581,25.06870498013462,1471.585306750971,490.61460213182073
317.36254612151396,28.167067572415345,22.627681646429515,1234.6801429143534,449.19095443719937
330.02650912987826,31.121329995793463,24.565454659959112,1257.429553617352,452.5528018517831
391.21729926326634,38.01077695819111,25.548878515520332,1184.9360227009615,501.75290565346023
309.6195661955538,33.78341585560705,23.605909521019424,1147.5143118446254,529.1967654823687
292.32594908227816,36.375697565328416,27.160048428906407,1093.762722444367,426.9046228927899
397.8024950415727,39.57269762627701,26.445396772114286,1284.7214686034793,561.4333449842444
374.2611788493558,38.167085742610766,22.067440611553295,1421.6536790399,531.7646307372651
367.4562322419445,39.48197560982489,23.858802635580517,1381.8702504364178,504.7425106326101
282.1345301927981,31.200458935206953,24.259478823086475,1466.6785269962836,449.61974058032786
328.2870943521992,38.693785607364184,23.01879619198549,993.098516487728,513.9019363106786
295.6094979909907,30.07163398965978,23.144467330094383,1365.7664777425853,502.9920919302305
370.3503270136591,40.60393897902825,25.17953826760774,998.3352184669986,513.8338700524849
382.46267343122986,34.92265785413481,27.517275427361305,1266.3245993635924,502.69373248888047
284.37909674695806,37.802866473888756,25.62923818029524,1227.659676990869,498.51731665297314
276.9519591048226,41.782234372515,24.49246865647423,1487.2805064172705,555.7243883179077
257.38915471043686,42.242828058193844,24.834100571910067,1048.9968014974172,433.7635442755285
315.19614459847804,31.094619718741495,26.911813593570802,1477.0819631047498,515.5133095945231
366.2834595939136,35.92769185720629,23.331221761218877,1326.5616119140966,541.086843805592
324.7938941870991,34.568130414129044,22.58300986031901,1189.764224888037,527.3385534703216
312.6718019509822,33.04815037692911,26.581373059338922,1193.0652745739894,564.68507812122
364.93938199798345,27.142246034407982,22.42665305039426,1434.138493981123,547.1426772419647
315.279026489429,34.91660705248711,24.15201577783778,1289.0220949412167,476.37615787523697
383.49325062945843,32.56040327648125,26.552754895212693,1007.4772271833779,540.9878510027085
326.614410137284,42.13505662928097,24.21866521078892,1464.0500399813996,426.3919854805912
398.5269960274498,43.37841699045243,21.607156109232793,1252.1837182825745,476.9125659070418
304.67339027491244,31.249895668580155,24.107272972003805,986.0228276876253,471.04194813240827
392.32578999928324,37.13298897279558,26.485790555636974,1354.2306986783883,578.4025131740763
361.23615266554697,38.92156798262758,23.999991005059613,1563.1366145514662,494.18452596732385
326.1800467740681,35.898881018766495,26.06034154383683,1138.8928103316773,599.470012966285
402.4990170911773,35.96156781698093,21.93195286163376,1388.494136781362,556.3535298113661
290.0024719891187,35.205124407145036,23.292035721730908,1165.546707213384,496.69643402750467
302.1647781586462,39.111889736439565,26.748782415910064,1062.1547889715491,517.3981434437899
317.0125555917673,41.259521463747305,23.066588826902922,1526.9868252291064,480.54394452554146
301.8160906625351,36.659399209178034,24.06178827022965,1241.21285177153,543.8537734721945
254.29624940633676,33.5437759229102,23.78849894735102,1162.6719974720447,540.2814213450845
333.65148761892084,32.85358826124701,25.041080864094756,1033.2928928642364,520.2611021864027
348.64529908540794,38.80711879693562,23.292774005429447,1436.9944712292972,557.3401610304081
305.18886581452665,30.440341440936013,27.13228737483894,964.3169205453181,564.6467743451129
400.7997649477807,28.614126002816036,22.99705158613481,1509.7366126400805,538.187213922494
316.11790591312393,37.68096302234589,26.583208348861657,1296.0291149044508,478.1195297115472
373.5973676435746,29.319495858409443,26.20742574915665,1440.8679648014174,542.7544060096336
401.687062610952,31.20244582433776,21.643457571357214,1280.5812163681255,517.9868485925915
334.61526206276505,40.942022463651114,25.306303507535596,1317.9894981142195,457.2645722196753
361.278463208067,31.239630294961557,24.87926390516656,1451.5996038007272,438.7256023011543
370.23600567542474,31.45232782464839,26.148885213165613,1277.0295049410865,456.914923304446
307.17899979962715,31.451608386813632,25.777774280408046,1311.092962524103,608.893970861956
337.81892028450676,35.75109178248022,24.274513987493282,1037.9344272743203,520.0937764254132
406.53501952055865,31.482439559325556,24.81707670158741,1396.5228097787503,558.6728213858329
316.2267848988174,31.11284742014334,21.75632688581116,1117.1605852283765,518.8104356987885
360.2580709191125,34.76553200708529,23.63695253999487,1221.4961277374096,545.4930417564864
395.67099181214854,37.515187721247706,24.464487605577233,1027.114548858443,532.9564423035762
303.1444891735196,32.902713842388806,23.640244983394368,942.4197689486715,569.2912539332102
265.744066845219,40.25263616606734,25.708667993875054,1448.009159646265,456.2552662592716
408.12914244897473,34.34318832412982,24.470392742009157,1149.9895642530118,492.352577960497
302.22609924141096,29.513520312521543,25.190361419752065,1178.366184634924,487.5141598456154
316.933246903326,34.68088808868589,23.717206789890675,1035.7648604734854,486.93173710066696
395.7165476029414,35.02078377543708,23.654688493008145,1308.39230475053,466.41845948472655
349.530653132772,40.18042937427434,24.565200217084598,1393.5403489459306,432.88978462698043
281.3119009034388,41.59058152194133,25.879307292708976,1375.8410457875552,547.6429799708126
300.86428517078434,29.74634052006551,22.039309198743464,1106.8608862011092,442.4922809873146
408.81071573622614,35.37149875840025,24.087674485933643,1360.507952838896,445.92940524572987
385.56000571839206,41.845236321107095,24.537500846800032,1229.0980641439494,530.8944890375035
329.12409409916796,35.52449452388911,25.342853465781648,1288.9850422440222,533.7320212770912
318.64154213470886,33.35647466883719,27.81846437838159,1238.0271431515966,493.7227226722248
322.7861919206592,31.247862384443764,23.51598037680372,1471.955804480713,513.006756887087
385.7266641048453,36.84266953427492,24.8047874435274,1354.4118540194363,513.2647996655531
282.02020936990004,41.90030006042167,23.671943549323238,1474.7060753335375,546.1103652315545
252.14940169938933,35.20678198635997,24.110468755886135,1401.062427351499,593.7681686489374
278.01359740343975,30.149545125041893,26.515396749263594,1203.8562167577925,584.8285541532008
316.32967650600807,40.8681032728222,25.764292581420435,1070.178490752934,535.7873513271879
321.21905710982134,40.33489622132862,22.758700727259043,1357.635348750755,550.5267351274985
341.81596069471317,34.176533144726676,26.42752497618841,1362.4394923288396,525.8456843539094
301.6601564580053,33.21904601311882,23.256221344441357,1292.774316250928,442.62345713300175
298.60707988223373,29.137232670114624,22.141878042628495,1279.2231255564714,507.0629449222675
283.84770809292075,31.41115183033891,21.851159880384138,1192.0202586495336,456.63864988816164
383.5874679764014,29.89198679450494,23.18104755502628,1471.6752916847902,480.90022260290215
270.0340726367705,39.009156112375315,23.70349352271117,1212.8789470886993,511.9471654677836
277.6767885296256,31.640957239166195,24.99441028121763,1431.4506338698945,409.4702689383344
382.08450508018154,39.17228231378129,25.017855301482175,1202.090023595561,501.4022901455626
267.0282700600928,32.833857305918265,27.475313800936103,1195.844623726673,591.5393493511561
289.04566542705413,38.48255535802794,27.82415236345564,1495.2192540165076,506.1222490553642
285.4607351313711,30.174476841612314,25.7565189303671,1474.3960203617446,498.4855826204871
298.7351642446975,41.93701736327655,24.184293951900656,1396.6016360691538,454.98848164413806
235.07731213340136,36.20228568289163,24.02511569536096,1204.849279798245,456.4938998813999
351.60978947179,34.32665080001706,25.335421320480368,1289.9671086044918,455.5524497059506
325.33516165346526,35.90356332064725,21.511222955086595,1096.9070179970786,542.7027063012271
306.7714686635763,32.9153956706265,27.673743753983423,1156.258542493945,458.4435889455032
347.5469945866747,38.258464864054154,27.466311802917858,1375.9268854028255,531.6538344910947
394.3981347478179,36.93513965028505,23.633066547497226,1528.9138901918745,542.4491111315864
329.77538415279105,37.242467045511916,23.821003827043103,1460.0479609627296,569.9108202911034
304.7047365611673,31.25419400629698,23.327781127447594,1225.6438777918709,605.2238957149808
319.47816787254317,36.179703278649285,25.2556775257411,1458.3398310537161,521.2520015190967
281.8645624560208,33.674393386232715,24.436933800204898,1449.4432678821404,553.0775943326505
290.64415320482937,35.34318829607159,26.122141733919523,1298.1970813341218,509.9087253770158
243.35775818646775,39.432891966994966,23.47460392303476,1045.910050196076,537.2179327301993
358.81599745978207,27.974851138371356,24.051717884813186,1511.2946904238756,525.1700761325234
245.71499995177913,38.04449555755206,25.29716718706456,1060.9165707030122,560.0703623529271
341.79531907086914,37.17206194031889,26.90575615647525,1411.754213351419,472.5757698948253
370.19154915057857,40.18859513511754,22.189647954874896,1416.1387824485137,530.7303580116412
302.29700747167857,34.21471029513074,26.032538898301123,1005.9695107868924,478.3584570173963
296.11609859228304,40.971318243694874,23.114264399366245,1223.7562591770568,524.8753327917416
287.82716303063177,36.130320662855176,23.737183157473886,951.2641646702098,584.2588653222753
305.0273238607766,34.90630724375835,25.044823131932286,1314.2481540122994,652.3342177615647
303.5909565075192,30.618118396912212,24.662678357686165,1343.8830788439898,544.1623105893439
299.8296333060855,29.45767357456303,26.091535662477224,1392.342007629538,540.7128243041191
259.412578547948,41.337232223825865,22.683430207112785,1041.8651098482187,560.3912038989627
343.5561307120197,36.07693007355546,24.67396515171005,1034.349275230216,535.3226724670327
320.0505471418671,33.709804905612614,22.482050885053297,1136.5438198896093,536.7670157122532
372.64297821975435,37.87351824107559,24.28497971476217,1090.3878805059999,502.1841838658782
287.2519947267318,32.58790866924785,22.844073902517092,1332.9112190671501,482.7328202974119
302.0398393478412,35.13785733407872,21.452468917725554,1104.2935883745415,470.09552699355106
394.40337310216034,37.40584475206744,21.519579780596505,1015.5934528403438,489.4890246675258
243.50946279571627,31.7944721779449,24.379123633069238,1296.7136632346092,522.1029687682719
286.5334663856989,41.47044892287014,24.467298912445024,989.9845347071046,457.24357275120866
291.0685018218982,34.57910139005641,24.02002974882435,1465.1105482122618,562.3817381665658
338.85940827627644,35.38983031110838,27.740078365705287,1438.5078409115781,414.18516899865756
408.3959354566721,35.88826665988652,22.79780966461238,1076.5459880521482,578.7265768947332
330.31168368453245,31.109673882508012,21.062942323533868,1592.7864740344664,505.3412897082236
276.16309580419016,36.15275403322014,21.701016002628158,1346.3423359851001,472.8488539243916
319.54013815847304,36.55303738218228,26.41484013645926,1211.8243029480009,452.3833529781834
391.9439460157374,32.784000416966066,25.685064345333185,1187.0607903599057,501.56530971603905
350.12136460908533,27.757592180858097,21.980073826057726,1384.4623025940516,465.84436409112016
283.7161590900486,33.20798986831912,27.091027909191478,993.0479342715603,451.63780082414485
346.7833748494158,34.727266466323066,27.250147716035357,1323.0630026728295,482.0638666547292
316.70162587348926,31.281912833999446,23.92398267912015,1483.8048644881367,478.67495484496266
345.6418102283377,35.44090709521216,24.44951173973237,1302.4884974889376,465.15041707183866
